Taxon,Specimen,Correct_taxonomy,Clade,HL_mm,FL_mm,SCL_mm,Max_SCL_F_mm,Max_SCL_M_mm,Ratio_F,Ratio_M,Terr_spec,Aq_spec,Trion,Sex,To_use,Reason_exclusion,Material,Source
Astrochelys_yniphora,AMNH R119971,Astrochelys_yniphora,Testudinidae,91.29,76.76,403,426,519,0.94600939,0.776493256,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Atlantochelys_mortoni,ANSP9234_and_NJSMGP23363,Atlantochelys_mortoni,Chelonioidea,469,NA,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Parris_et_aL_2014
Baena_riparia,AMNH FARB 1112,Baena_arenosa,stem,67,68,320,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Hay_1908
Bairdemys_healeyorum,SC 90.16,Bairdemys_healeyorum,Pelomedusoides,117,157,382,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Weems_Knight_2013
Baptemys_wyomingensis,USNM 13437,Baptemys_wyomingensis,Chelydroidea,113,116,427,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Knauss_2014
Basilemys_sp,AMNH FARB 5448,Basilemys_variolosa,Trionychia,201.4,180,891.5,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,This study
Batagur_baska,SMF 7459,Batagur_baska,Geoemydidae,79.98,91.8,439.97,609,490,0.722446634,0.897897959,0,0,0,unknown,yes,NA,extant,This study
Cambaremys_langertoni,CPP-0252,Cambaremys_langertoni,Pelomedusoides,33.7,44.1,250,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Franca_Langer_2005
Caretta_caretta,USNM 214140,Caretta_caretta,Chelonioidea,148.37,136.14,735,1149,1250,0.639686684,0.588,0,1,0,female,yes,NA,extant,Young_et_al_2019
Caretta_caretta,AMNH 129869,Caretta_caretta,Chelonioidea,114.3,96.5,586.9,1149,1250,0.510791993,0.46952,0,1,0,unknown,no,size threshold,extant,This study
Carettochelys_insculpta,SMF 56626,Carettochelys_insculpta,Trionychia,83.5,73.4,472.42,525,413,0.899847619,1.143874092,0,1,0,,yes,NA,extant,This study
Carettochelys_insculpta,AMNH R84212,Carettochelys_insculpta,Trionychia,76.24,89.1,493,525,413,0.939047619,1.1937046,0,1,0,,yes,NA,extant,Young_et_al_2019
Cearachelys_placidoi,BSPG 1976 I 160,Cearachelys_placidoi,Pelomedusoides,37.3,42.8,141,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,This study
Centrochelys_sulcata,NMB C3726,Centrochelys_sulcata,Testudinidae,95.81,76.93,385.41,578,860,0.666799308,0.448151163,1,0,0,female,yes,NA,extant,This study
Centrochelys_sulcata,CMNH 155273,Centrochelys_sulcata,Testudinidae,91.57,76.92,333,578,860,0.576124567,0.387209302,1,0,0,unknown,no,size threshold,extant,Young_et_al_2019
Chedighaii_barberi,FMNH P27405,Chedighaii_barberi,Pelomedusoides,97.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Zangerl_1948
Cheirogaster_perpiniana,MNHN_exhibition P?,Titanochelon_perpiniana,Testudinidae,278,217,1140,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,LapparentdeBroin_2002
Chelodina_expansa,USNM 067733,Chelodina_expansa,Chelidae,59.8,76.67,269.88,500,337,0.53976,0.800830861,0,0,0,male,yes,NA,extant,This study
Chelodina_longicollis,UMZC R18175,Chelodina_longicollis,Chelidae,25.37,31.4,139.52,282,249,0.494751773,0.560321285,0,0,0,male,no,size threshold,extant,This study
Chelodina_longicollis,MVZ Herp 106891,Chelodina_longicollis,Chelidae,29.24,36.91,149.73,282,249,0.530957447,0.601325301,0,0,0,male,yes,NA,extant,This study
Chelodina_novaeguineae,UF H43911,Chelodina_novaeguineae,Chelidae,25.44,31.78,143.01,218,151,0.656009174,0.947086093,0,0,0,unknown,yes,NA,extant,This study
Chelodina_parkeri,USNM 231524,Chelodina_parkeri,Chelidae,38.36,47.2,228.99,353,274,0.648696884,0.835729927,0,0,0,female,yes,NA,extant,This study
Chelonia_mydas,USNM 220773,Chelonia_mydas,Chelonioidea,201,146.47,1068,1410,1080,0.757446809,0.988888889,0,1,0,female,yes,NA,extant,Young_et_al_2019
Chelonia_mydas,AMNH 5912,Chelonia_mydas,Chelonioidea,148.9,97.9,691.1,1410,1080,0.490141844,0.639907407,0,1,0,unknown,no,size threshold,extant,This study
Chelonoidis_carbonarius,UF H52533,Chelonoidis_carbonarius,Testudinidae,54.1,43,230.55,442,600,0.521606335,0.38425,1,0,0,male,no,size threshold,extant,This study
Chelonoidis_carbonarius,ARCH-H-0175,Chelonoidis_carbonarius,Testudinidae,62.79,54.2,277.16,442,600,0.627058824,0.461933333,1,0,0,female,yes,NA,extant,This study
Chelonoidis_carbonarius,AMNH R62590,Chelonoidis_carbonarius,Testudinidae,94.41,75.49,454,442,600,1.027149321,0.756666667,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Chelonoidis_chilensis,UF H52530,Chelonoidis_chilensis,Testudinidae,50.7,48.5,212.57,433,239,0.490923788,0.889414226,1,0,0,female,no,size threshold,extant,This study
Chelonoidis_chilensis,UF33621,Chelonoidis_chilensis,Testudinidae,46.91,42.55,199,433,239,0.459584296,0.832635983,1,0,0,female,no,size threshold,extant,Young_et_al_2019
Chelonoidis_denticulatus,CMNH 108720,Chelonoidis_denticulatus,Testudinidae,103.84,90.5,484,731,820,0.662106703,0.590243902,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Chelonoidis_niger,USNM 102904,Chelonoidis_niger,Testudinidae,162.8,131.1,616.75,1220,1358,0.505532787,0.45416053,1,0,0,female,no,size threshold,extant,This study
Chelonoidis_niger,AMNH R63415,Chelonoidis_niger,Testudinidae,130.02,110.91,609,1220,1358,0.499180328,0.448453608,1,0,0,unknown,no,size threshold,extant,Young_et_al_2019
Chelus_fimbriatus,NHMUK 1934.5.1.1,Chelus_fimbriatus,Chelidae,39.04,47.66,250.31,437,428,0.572791762,0.584836449,0,0,0,male,no,size threshold,extant,This study
Chelus_fimbriatus,SMF 37146,Chelus_fimbriatus,Chelidae,76.19,89.84,376.69,437,428,0.861990847,0.880116822,0,0,0,unknown,yes,NA,extant,This study
Chelydra_serpentina,UNIFR unnumbered,Chelydra_serpentina,Chelydroidea,86.63,90.07,326,390,503,0.835897436,0.648111332,0,0,0,unknown,yes,NA,extant,This study
Chelydropsis_murchisoni,BSP 1979 I 137,Chelydropsis_murchisoni,Chelydroidea,71,NA,330,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Gaffney_Schleich_1994
Chelydropsis_sp,NMB Sth2580b,Chelydropsis_murchisoni,Chelydroidea,NA,74.07,231,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,This study
Chersina_angulata,MVZ Herp 257055,Chersina_angulata,Testudinidae,35.73,29.83,152.36,216,351,0.70537037,0.434074074,1,0,0,female,yes,NA,extant,This study
Chersina_angulata,AMNH R147509,Chersina_angulata,Testudinidae,47.17,40.6,209,216,351,0.967592593,0.595441595,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Chersobius_signatus,UF H103486,Chersobius_signatus,Testudinidae,20.57,19.16,93.6,110,96,0.850909091,0.975,1,0,0,female,yes,NA,extant,This study
Chitra_chitra,CRI11756,Chitra_chitra,Trionychia,88.9,93.5,331,738,738,0.448509485,0.448509485,0,0,1,unknown,no,size threshold,extant,Young_et_al_2019
Chitra_indica,SMF 52769,Chitra_indica,Trionychia,113.9,115.5,395.67,724,724,0.546505525,0.546505525,0,0,1,unknown,no,size threshold,extant,This study
Chitra_indica,CRI7044,Chitra_indica,Trionychia,82.86,85.06,294,724,724,0.406077348,0.406077348,0,0,1,unknown,no,size threshold,extant,Young_et_al_2019
Chitra_vandijki,CRI5050,Chitra_vandijki,Trionychia,103.34,111.43,353,724,724,0.487569061,0.487569061,0,0,1,unknown,no,size threshold,extant,Young_et_al_2019
Chrysemys_picta,OUMNH 8797,Chrysemys_picta,Emysternia,26.4,29,129.18,266,225,0.485639098,0.574133333,0,0,0,unknown,no,size threshold,extant,This study
Chrysemys_picta,YPM VZ19741,Chrysemys_picta,Emysternia,25.7,27.3,135.6,266,225,0.509774436,0.602666667,0,0,0,female,no,size threshold,extant,This study
Chrysemys_picta,UF H117735,Chrysemys_picta,Emysternia,26.7,29.66,136.64,266,225,0.513684211,0.607288889,0,0,0,female,no,size threshold,extant,This study
Chrysemys_picta,CMNH 96156,Chrysemys_picta,Emysternia,37.02,41.03,191,266,225,0.718045113,0.848888889,0,0,0,female,yes,NA,extant,Young_et_al_2019
Chupacabrachelys_complexus,TMM 45606–1,Chupacabrachelys_complexus,Pelomedusoides,98,NA,730,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Lehman_Wick_2010
Claudius_angustatus,MVZ Herp 164771,Claudius_angustatus,Chelydroidea,15.9,17.5,88.89,150,165,0.5926,0.538727273,0,0,0,unknown,no,size threshold,extant,This study
Clemmys_guttata,NCSM Herp 34290,Clemmys_guttata,Emysternia,20.61,21.02,85.42,126,127,0.677936508,0.672598425,0,0,0,male,yes,NA,extant,This study
Clemmys_guttata,AMNH R75269,Clemmys_guttata,Emysternia,26.66,24.82,115,126,127,0.912698413,0.905511811,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Colossochelys_atlas,AMNH FARB 6332,Megalochelys_atlas,Testudinidae,463.14,318.3,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,This study
Condorchelys_antiqua,MPEF-PV 10884,Condorchelys_antiqua,stem,43,48,NA,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Sterli_et_al_2018
Ctenochelys_acris,MSC 35085,Ctenochelys_acris,Chelonioidea,152,NA,902,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Gentry_2016
Cuora_amboinensis,UMZC R18095,Cuora_amboinensis,Geoemydidae,37.17,36.4,161.36,250,233,0.64544,0.692532189,0,0,0,male,yes,NA,extant,This study
Cuora_galbinifrons,MVZ Herp 230933,Cuora_galbinifrons,Geoemydidae,32.5,31,138.23,204,186,0.677598039,0.743172043,1,0,0,unknown,yes,NA,extant,This study
Cuora_mouhotii,SMF 71599,Cuora_mouhotii,Geoemydidae,35.11,32.8,122.76,237,257,0.517974684,0.47766537,1,0,0,unknown,no,size threshold,extant,This study
Cuora_mouhotii,MVZ Herp 230480,Cuora_mouhotii,Geoemydidae,27.9,27.7,132.04,237,257,0.557130802,0.513774319,1,0,0,unknown,no,size threshold,extant,This study
Cuora_trifasciata,MVZ Herp 23932,Cuora_trifasciata,Geoemydidae,38.73,44.14,187.1,260,230,0.719615385,0.813478261,0,0,0,unknown,yes,NA,extant,This study
Cyclanorbis_elegans,CRI8225,Cyclanorbis_elegans,Trionychia,114.49,106.31,414,490,490,0.844897959,0.844897959,0,0,1,unknown,yes,NA,extant,Young_et_al_2019
Cyclanorbis_senegalensis,CRI3665,Cyclanorbis_senegalensis,Trionychia,53.71,61.02,218,325,325,0.670769231,0.670769231,0,0,1,unknown,yes,NA,extant,Young_et_al_2019
Cyclemys_atripons,UF H116449,Cyclemys_atripons,Geoemydidae,27.6,28.5,129.45,236,195,0.548516949,0.663846154,0,0,0,female,no,size threshold,extant,This study
Cyclemys_dentata,CAS Herp 248369,Cyclemys_dentata,Geoemydidae,36.5,39.01,190.82,210,196,0.908666667,0.973571429,0,0,0,male,yes,NA,extant,This study
Cyclemys_pulchristriata,MVZ Herp 222125,Cyclemys_pulchristriata,Geoemydidae,25.37,26.47,123.98,227,175,0.546167401,0.708457143,0,0,0,female,no,size threshold,extant,This study
Cycloderma_aubryi,NMB 18295,Cycloderma_aubryi,Trionychia,73.95,77.22,341.48,365,365,0.935561644,0.935561644,0,0,1,unknown,yes,NA,extant,This study
Cycloderma_aubryi,AMNH R108909,Cycloderma_aubryi,Trionychia,42.59,39.97,166,365,365,0.454794521,0.454794521,0,0,1,unknown,no,size threshold,extant,Young_et_al_2019
Cyloderma_frenatum,AMNH R110180,Cycloderma_frenatum,Trionychia,89.17,80.04,367,535,535,0.685981308,0.685981308,0,0,1,unknown,yes,NA,extant,Young_et_al_2019
Deirochelys_reticularia,LSUMZ Herp 81111,Deirochelys_reticularia,Emysternia,36.72,41.82,206.14,260,165,0.792846154,1.249333333,0,0,0,unknown,yes,NA,extant,This study
Deirochelys_reticularia,UF37555,Deirochelys_reticularia,Emysternia,33.58,37.13,190,260,165,0.730769231,1.151515152,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Dermatemys_mawii,USNM 66669,Dermatemys_mawii,Chelydroidea,71.9,83.6,549,600,479,0.915,1.146137787,0,0,0,unknown,yes,NA,extant,Knauss_2014
Dermatemys_mawii,NHMUK 1964.22.96,Dermatemys_mawii,Chelydroidea,44.6,51.3,323.03,600,479,0.538383333,0.674384134,0,0,0,female,no,size threshold,extant,This study
Dermochelys_coriacea,Volkers specimen (1913),Dermochelys_coriacea,Chelonioidea,241.3,150,1240,1550,1550,0.8,0.8,0,1,0,unknown,yes,NA,extant,Volker_1913
Desmatochelys_lowii,KUVP 1200,Desmatochelys_lowi,Chelonioidea,202,NA,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Hay_1908
Desmatochelys_lowii,FHSM VP-17470,Desmatochelys_lowi,Chelonioidea,193,NA,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Wilson_2023
Desmatochelys_lowii,FMNH PR385,Desmatochelys_lowi,Chelonioidea,178.3,147.1,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Zangerl_Sloan_1960
Desmatochelys_padillai,FCG-CBP 01,Desmatochelys_padillai,Chelonioidea,231.6,NA,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Cadena_Parham_2015
Dogania_subplana,USNM 222523,Dogania_subplana,Trionychia,69.21,64.11,180,217,217,0.829493088,0.829493088,0,0,1,male,yes,NA,extant,Young_et_al_2019
Echmatemys_sp,PU 11525,Echmatemys_sp,Geoemydidae,60.4,68.3,NA,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Hay_1908
Eileanchelys_waldmani,NMS.G.1992.47.51,Eileanchelys_waldmani,stem,28.2,NA,230,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Anquetin_2010
Elseya_dentata,NHMUK 1875.5.4.8,Elseya_dentata,Chelidae,47.44,56.95,252.32,330,280,0.764606061,0.901142857,0,0,0,male,yes,NA,extant,This study
Elseya_novaeguineae,MVZ Herp 74895,Elseya_novaeguineae,Chelidae,26.3,30.96,154.57,229,191,0.674978166,0.809267016,0,0,0,unknown,no,fontanels in shell,extant,This study
Elseya_novaeguineae,USNM 313654,Elseya_novaeguineae,Chelidae,37.7,45.08,211.44,229,191,0.923318777,1.107015707,0,0,0,unknown,yes,NA,extant,This study
Emydoidea_blandingii,UMZC R18070,Emydoidea_blandingii,Emysternia,37.8,39.97,175.59,232,284,0.756853448,0.618274648,0,0,0,unknown,yes,NA,extant,This study
Emydoidea_blandingii,MVZ Herp 129944,Emydoidea_blandingii,Emysternia,38.5,40.9,187.39,232,284,0.807715517,0.659823944,0,0,0,unknown,yes,NA,extant,This study
Emydoidea_blandingii,AMNH R140774,Emydoidea_blandingii,Emysternia,51.63,54.75,220,232,284,0.948275862,0.774647887,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Emydura_macquarrii,NMB C1774,Emydura_macquarii,Chelidae,39.87,46.22,220.77,368,300,0.599918478,0.7359,0,0,0,female,yes,NA,extant,This study
Emydura_subglobosa,USNM 231518,Emydura_subglobosa,Chelidae,39.97,45.63,233.97,261,200,0.896436782,1.16985,0,0,0,female,yes,NA,extant,This study
Emys_orbicularis,UMZC R18055,Emys_orbicularis,Emysternia,36.2,40.65,160.23,232,210,0.690646552,0.763,0,0,0,unknown,yes,NA,extant,This study
Emys_orbicularis,UF57716,Emys_orbicularis,Emysternia,31.16,34.11,134,232,210,0.577586207,0.638095238,0,0,0,male,yes,NA,extant,Young_et_al_2019
Eochelone_brabantica,IRSNB R0001 (NIG2710/NReg 1661),Eochelone_brabantica,Chelonioidea,144.3,104.7,820,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,This study
Eosphargis_breineri,Nielsen (1963),Eosphargis_breineri,Chelonioidea,247.8,160,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Nielsen_1963
Eretmochelys_imbricata,SMF 36067,Eretmochelys_imbricata,Chelonioidea,97.45,76.24,463.93,940,850,0.493542553,0.5458,0,1,0,unknown,no,size threshold,extant,This study
Eretmochelys_imbricata,AMNH R58562,Eretmochelys_imbricata,Chelonioidea,155.6,131.03,779,940,850,0.828723404,0.916470588,0,1,0,unknown,yes,NA,extant,Young_et_al_2019
Erymnochelys_madagascariensis,NMB C2196,Erymnochelys_madagascariensis,Pelomedusoides,44.59,50.59,267,430,458,0.620930233,0.582969432,0,0,0,unknown,yes,NA,extant,This study
Erymnochelys_madagascariensis,SMF 7981,Erymnochelys_madagascariensis,Pelomedusoides,49.39,60.95,386.14,430,458,0.898,0.843100437,0,0,0,unknown,yes,NA,extant,This study
Euclastes_wielandi,RU EFP 00004,Euclastes_wielandi,Chelonioidea,119,NA,717,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Ullmann_Carr_2021
Eurysternum_sp,SMNS 59731,Eurysternum_sp,stem,79.1,77,341.35,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,This study
Gaffneylania_auricularis,MPEF-PV 10556,Gaffneylania_auricularis,stem,170,NA,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Sterli_et_al_2015
Geochelone_elegans,MVZ Herp 233519,Geochelone_elegans,Testudinidae,41.53,41.42,188.86,467,257,0.404411135,0.734863813,1,0,0,female,no,size threshold,extant,This study
Geochelone_elegans,CMNH 145707,Geochelone_elegans,Testudinidae,66.25,65.82,298,467,257,0.638115632,1.159533074,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Geoemyda_spengleri,UMMZ 227761,Geoemyda_spengleri,Geoemydidae,22.58,21.83,92.05,128,109,0.719140625,0.844495413,1,0,0,female,yes,NA,extant,This study
Geoemyda_tricarinata,NHMUK 1929.11.21.5,Melanochelys_tricarinata,Geoemydidae,32.8,32.69,151.16,185,196,0.817081081,0.77122449,1,0,0,female,yes,NA,extant,This study
Gigantatypus_salahi,ERMNH 1076,Gigantatypus_salahi,Chelonioidea,573.4,NA,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Kaddumi_2006
Gilmoremys_lancensis,SMM P.67.5.1,Gilmoremys_lancensis,Trionychia,68.87,NA,293.5,NA,NA,NA,NA,0,0,1,NA,yes,NA,fossil,This study
Glyptemys_insculpta,YPM VZ5947,Glyptemys_insculpta,Emysternia,29.68,31.99,136.09,225,244,0.604844444,0.557745902,1,0,0,female,no,fontanels in shell; humerus underdeveloped,extant,This study
Glyptemys_insculpta,CMNH 113079,Glyptemys_insculpta,Emysternia,56.08,58.14,241,225,244,1.071111111,0.987704918,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Glyptemys_muhlenbergii,CMNH 122521,Glyptemys_muhlenbergii,Emysternia,20.73,20.79,99,110,115,0.9,0.860869565,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Glyptops_plicatulus,AMNH FARB 336,Glyptops_plicatulus,stem,54.5,63.5,300,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Hay_1908
Gopherus_agassizii,MVZ Herp 43040,Gopherus_agassizii,Testudinidae,42.76,38.33,171.61,374,330,0.458850267,0.520030303,1,0,0,female,no,size threshold,extant,This study
Gopherus_agassizii,USNM 222096,Gopherus_agassizii,Testudinidae,61.87,54.46,258,374,330,0.689839572,0.781818182,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Gopherus_berlandieri,MVZ Herp 36747,Gopherus_berlandieri,Testudinidae,52.67,43.56,177.79,210,238,0.846619048,0.747016807,1,0,0,male,yes,NA,extant,This study
Gopherus_berlandieri,UF62107,Gopherus_berlandieri,Testudinidae,56.33,48.67,214,210,238,1.019047619,0.899159664,1,0,0,male,yes,NA,extant,Young_et_al_2019
Gopherus_flavomarginatus,USNM 051357,Gopherus_flavomarginatus,Testudinidae,93.55,71.83,334,391,356,0.854219949,0.938202247,1,0,0,female,yes,NA,extant,Young_et_al_2019
Gopherus_polyphemus,USNM 540796,Gopherus_polyphemus,Testudinidae,65.24,51.08,257.65,425,440,0.606235294,0.585568182,1,0,0,female,yes,NA,extant,This study
Gopherus_polyphemus,UF151910,Gopherus_polyphemus,Testudinidae,78.25,59.35,318,425,440,0.748235294,0.722727273,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Graptemys_barbouri,UF3356,Graptemys_barbouri,Emysternia,51.8,59.01,263,327,130,0.804281346,2.023076923,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_ernsti,UF6819,Graptemys_ernsti,Emysternia,19.11,22.11,96,285,131,0.336842105,0.732824427,0,0,0,unknown,no,size threshold,extant,Young_et_al_2019
Graptemys_flavimaculata,CMNH 118575,Graptemys_flavimaculata,Emysternia,21.32,23.57,114,223,123,0.511210762,0.926829268,0,0,0,unknown,no,size threshold,extant,Young_et_al_2019
Graptemys_geographica,USNM 220873,Graptemys_geographica,Emysternia,37.6,44.1,190.4,292,160,0.652054795,1.19,0,0,0,female,yes,NA,extant,This study
Graptemys_geographica,CMNH 36963,Graptemys_geographica,Emysternia,46.82,52.32,235,292,160,0.804794521,1.46875,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_nigrinoda,CMNH 67407,Graptemys_nigrinoda,Emysternia,29.32,35.45,159,221,120,0.719457014,1.325,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_oculifera,USNM 015510,Graptemys_oculifera,Emysternia,39.28,46.92,207,215,109,0.962790698,1.899082569,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_oculifera,SMF72297,Graptemys_oculifera,Emysternia,23.46,26.67,108,215,109,0.502325581,0.990825688,0,0,0,unknown,no,size threshold,extant,This study
Graptemys_ouachitensis,CMNH 61656,Graptemys_ouachitensis,Emysternia,40.64,47.46,217,260,160,0.834615385,1.35625,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Graptemys_pseudogeographica,MVZ Herp 250644,Graptemys_pseudogeographica,Emysternia,26.94,32.02,136.57,277,150,0.493032491,0.910466667,0,0,0,male,yes,NA,extant,This study
Graptemys_pseudogeographica,UF4274,Graptemys_pseudogeographica,Emysternia,42.3,48.87,221,277,150,0.797833935,1.473333333,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_pulchra,USNM 266204,Graptemys_pulchra,Emysternia,43.13,53.64,239,279,122,0.856630824,1.959016393,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_versa,USNM 290956,Graptemys_versa,Emysternia,34.28,40.29,179,214,116,0.836448598,1.543103448,0,0,0,female,yes,NA,extant,Young_et_al_2019
Hardella_thurjii,UMMZ 227976,Hardella_thurjii,Geoemydidae,17.22,19,108.01,653,205,0.165405819,0.526878049,0,0,0,unknown,no,size threshold,extant,This study
