Taxon;Specimen #;Locality;Humerus length;Ulna length;Metacarpal III length;Femur length;Tibia length;Metatarsal III length;"Trunk length
(C3-D15)"
Paleosuchus palpebrosus;UF 87980;NA;42.0 ;34.5 ;11.0 ;54.6 ;46.7 ;28.8 ;200.1
Paleosuchus trigonatus;AMNH 66391;NA;60.4 ;46.9 ;14.1 ;76.9 ;60.8 ;36.5 ;NA
Paleosuchus trigonatus;ZSM 149/1911;Brazil;57.3 ;44.1 ;12.0 ;71.4 ;57.8 ;34.6 ;NA
Crocodylus acutus;AMNH 7121;NA;182.4 ;131.4 ;42.0 ;201.4 ;144.4 ;91.6 ;NA
Crocodylus acutus;AMNH 7168;NA;167.8 ;119.4 ;37.5 ;184.5 ;135.2 ;83.8 ;727.7
Crocodylus acutus;AMNH 15182 (Mook 1921);Nicaragua;80.4 ;59.6 ;18.0 ;90.1 ;69.0 ;42.5 ;NA
Crocodylus acutus;FMNH 22030;Honduras, Lake Ticamaya;228.9 ;166.8 ;49.6 ;238.2 ;180.8 ;111.7 ;NA
Crocodylus acutus;UF 54208;Haiti, Dept. du Sud;87.7 ;63.4 ;18.3 ;96.8 ;75.8 ;45.7 ;353
Crocodylus acutus;UF 56580;USA, Florida, Dade Co., Turkey Pt.;233.3 ;169.5 ;55.1 ;248.9 ;184.5 ;113.4 ;1014.7
Crocodylus acutus;UF 150402;USA, Florida, Monroe Co., Key Largo;93.2 ;68.6 ;21.4 ;100.8 ;79.6 ;50.7 ;377.7
Crocodylus johnsoni;NTM R25705;NA;135.4 ;97.1 ;29.4 ;152.7 ;110.4 ;72.0 ;629.61
Crocodylus johnsoni;NTM R26850;Australia, Northern Territory: Bullita Station, Homestead;43.9 ;30.7 ;9.1 ;52.3 ;39.7 ;25.6 ;NA
Crocodylus johnsoni;QM J47916;Australia, Queensland: Elizabeth Gorge, Bowthorn Station;103.9 ;72.7 ;21.2 ;116.4 ;86.0 ;55.5 ;NA
Crocodylus johnsoni;QM J58446;Australia, Queensland: Cooper Creek, ~6 km south of Windorah;108.2 ;77.4 ;23.1 ;120.7 ;88.3 ;56.8 ;498.35
Crocodylus johnsoni;QM J60590;Australia, Queensland: Amber Station, pool 1;86.0 ;59.3 ;17.8 ;99.0 ;73.3 ;47.7 ;377.65
Crocodylus johnsoni;QM J60591;Australia, Queensland: Springfield Station, pool 5;88.6 ;61.6 ;18.6 ;100.6 ;75.2 ;48.0 ;NA
Crocodylus johnsoni;QM J84415;Australia, Queensland: Donkey Springs, Bulleringa NP;75.2 ;54.8 ;15.4 ;86.1 ;66.0 ;42.5 ;NA
Crocodylus moreletii;UF 54813;NA;152.2 ;109.4 ;35.8 ;168.3 ;123.7 ;74.5 ;602
Crocodylus moreletii;UF 99071;NA;107.0 ;76.5 ;20.0 ;110.7 ;86.2 ;58.7 ;NA
Crocodylus niloticus;AMNH 73047;Kenya;59.9 ;42.4 ;13.1 ;70.3 ;55.0 ;35.8 ;NA
Crocodylus niloticus;AMNH 88634;Kenya, Garissa;77.2 ;54.2 ;16.4 ;86.7 ;67.5 ;43.6 ;NA
Crocodylus niloticus;BMNH 1969.1565;Ethiopia, southwestern Lake Abaya;251.5 ;165.9 ;47.0 ;295.3 ;193.0 ;116.8 ;1107.9
Crocodylus niloticus;IRSNB 6036;Democratic Republic of Congo, Senze;116.8 ;78.9 ;24.9 ;130.7 ;98.4 ;62.3 ;NA
Crocodylus niloticus;IRSNB 6037;Democratic Republic of Congo, Senze;74.3 ;53.7 ;17.7 ;84.4 ;65.2 ;43.2 ;NA
Crocodylus niloticus;USNM 42150;Kenya;175.0 ;135.0 ;39.7 ;201.2 ;163.9 ;98.5 ;NA
Crocodylus novaeguineae;USNM 211292;Papua-New Guinea, Western Prov., Ali Village;45.0 ;32.4 ;10.9 ;55.2 ;43.1 ;28.4 ;NA
Crocodylus palustris;AMNH 77632;NA;79.4 ;58.0 ;19.3 ;93.2 ;70.5 ;44.3 ;NA
Crocodylus palustris;FMNH 51691;India;141.3 ;102.0 ;36.4 ;149.6 ;116.4 ;74.3 ;569
Crocodylus palustris;ZSM 2534/0;India;114.3 ;82.7 ;26.4 ;130.5 ;95.5 ;61.1 ;NA
Crocodylus porosus;AMNH 7115;NA;138.9 ;94.9 ;33.0 ;151.4 ;114.2 ;76.4 ;NA
Crocodylus porosus;FMNH 22026;India;222.7 ;146.1 ;39.9 ;249.7 ;173.8 ;108.9 ;954.7
Crocodylus porosus;NTM R16036;Australia, Northern Territory: Mary River, Jimmy's Creek;320.5 ;222.0 ;74.1 ;360.5 ;241.5 ;153.0 ;1335.39
Crocodylus porosus;QM J48126;Australia, Queensland: Murray River mouth, northern Tully;285.0 ;167.1 ;56.8 ;317.0 ;212.2 ;132.0 ;1266.38
Crocodylus porosus;USNM 61206;Indonesia, Celebes;201.7 ;130.0 ;43.2 ;221.2 ;155.5 ;99.7 ;871
Crocodylus porosus;ZIT Mamm. 196;Indonesia, Celebes;283.4 ;178.4 ;59.2 ;311.6 ;209.0 ;134.7 ;NA
Crocodylus rhombifer;AMNH 57773;Cuba;128.3 ;93.2 ;25.9 ;157.2 ;115.0 ;64.3 ;544.6
Crocodylus rhombifer;AMNH 77595;NA;106.0 ;83.1 ;21.5 ;136.1 ;97.9 ;56.1 ;428.9
Crocodylus rhombifer;FMNH 34677;Cuba;105.9 ;83.0 ;21.9 ;129.3 ;98.3 ;56.1 ;448.1
Crocodylus rhombifer;UF 45189;Cuba, Isle of Pines;144.3 ;112.2 ;28.9 ;189.6 ;127.8 ;74.2 ;619.9
Gavialis gangeticus;AMNH 88316;NA;112.6 ;67.5 ;24.1 ;127.5 ;95.4 ;59.2 ;568.9
Gavialis gangeticus;AMNH 110145;NA;164.0 ;91.7 ;30.0 ;189.9 ;137.6 ;84.3 ;875.3
Gavialis gangeticus;FMNH 82681;NA;75.0 ;46.0 ;16.5 ;86.4 ;65.8 ;42.8 ;386.8
Gavialis gangeticus;UF 70592;Nepal, Narayani River, Chituun National Park;66.2 ;39.9 ;12.8 ;75.7 ;56.6 ;36.8 ;339.1
Gavialis gangeticus;UF 118998;NA;188.5 ;110.5 ;35.4 ;217.5 ;176.9 ;115.3 ;966.5
Gavialis gangeticus;ZIT Rept. 53;India, Indus Bay, Dera Ismail Khan;146.2 ;80.8 ;28.2 ;173.9 ;122.9 ;75.7 ;NA
Mecistops cataphractus;AMNH 73803;NA;58.1 ;43.0 ;14.0 ;66.9 ;52.6 ;31.6 ;NA
Mecistops cataphractus;IRSNB 5233;Democratic Republic of Congo, Alvertville;146.5 ;105.0 ;32.1 ;176.3 ;130.9 ;78.8 ;NA
Mecistops cataphractus;MCZ 175004;West Africa;61.6 ;45.1 ;14.1 ;72.1 ;56.5 ;33.3 ;NA
Osteolaemus osborni;AMNH 10083;Congo, Niapu;84.4 ;65.9 ;19.5 ;103.4 ;81.1 ;46.8 ;NA
Osteolaemus tetraspis;AMNH 69057;NA;85.8 ;65.6 ;21.5 ;105.4 ;84.3 ;48.9 ;363.2
Osteolaemus tetraspis;BMNH 1983.1130;NA;89.3 ;70.2 ;21.4 ;105.7 ;84.3 ;48.5 ;NA
Osteolaemus tetraspis;UF 34784;NA;61.7 ;46.6 ;13.6 ;71.3 ;61.0 ;34.6 ;NA
Osteolaemus tetraspis;UF 99068;NA;108.2 ;81.0 ;24.3 ;122.6 ;97.5 ;56.2 ;NA
Osteolaemus tetraspis;USNM 194448;Ivory Coast;66.3 ;50.9 ;14.7 ;81.0 ;65.4 ;36.6 ;NA
Tomistoma schlegelii;AMNH 113078;NA;143.2 ;100.0 ;29.9 ;161.0 ;126.1 ;75.3 ;687.3
Tomistoma schlegelii;FMNH 206755;NA;183.1 ;119.3 ;38.0 ;200.9 ;150.1 ;91.0 ;806.7
Tomistoma schlegelii;HoUM unnumbered;NA;162.8 ;107.6 ;30.0 ;199.2 ;142.1 ;84.4 ;NA
Tomistoma schlegelii;MCZ 12459;Borneo, Sarawak River;181.5 ;117.6 ;31.7 ;221.1 ;157.8 ;97.0 ;801.4
Tomistoma schlegelii;UF 54210;NA;132.8 ;94.3 ;28.1 ;152.0 ;114.0 ;73.9 ;609.5
Tomistoma schlegelii;UF 72817;NA;54.6 ;35.9 ;10.3 ;58.5 ;44.1 ;27.9 ;NA
Tomistoma schlegelii;UF 107493;NA;190.5 ;124.6 ;34.0 ;209.4 ;155.1 ;87.0 ;830.8
Tomistoma schlegelii;USNM 52972;Indonesia, Borneo, Samarinda;179.6 ;115.0 ;33.4 ;208.3 ;150.1 ;95.1 ;767.6
